Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
32181.0,Agarwal Build Mart,3181.0,Designer Knob,Accessories,2024-12-02,5.0,Perfect for our needs
32987.0,Sharma Distributors,3987.0,Profile Handle,Accessories,2024-12-02,2.0,Packaging needs improvement
30598.0,Mehta Home Store,1598.0,Brass Khutti,Knob,2024-12-02,3.0,Could be better
30011.0,Rao Supplies,1011.0,Tower Bolt,Others,2024-12-02,3.0,Meets basic requirements
31823.0,Patel Stores,2823.0,Economy Kadi,Handles,2024-12-02,1.0,Delivery takes too long
30963.0,Joshi Traders,1963.0,KH-1239,Handles,2024-12-03,3.0,Highly recommended
31573.0,Shah Distributors,2573.0,Profile Handle,Kadi,2024-12-03,2.0,Average quality
33623.0,Sharma Furnishings,4623.0,KH-1239,Others,2024-12-03,4.0,Very satisfied with the durability
30789.0,Reddy Build Mart,1789.0,Key Stand,Knob,2024-12-03,3.0,Regular product
32455.0,Patel Solutions,3455.0,Designer Knob,Accessories,2024-12-03,4.0,Perfect for our needs
30691.0,Singh Traders,1691.0,Ultra Modern Handle,Handles,2024-12-03,1.0,Packaging needs improvement
34847.0,Joshi Enterprises,5847.0,KH-1239,Handles,2024-12-03,1.0,Not worth the price
31140.0,Joshi Distributors,2140.0,Key Stand,Knob,2024-12-03,3.0,Excellent quality product
34041.0,Patel Build Mart,5041.0,Gold Plated Handle,Kadi,2024-12-03,4.0,Great value for money
30889.0,Patel Build Mart,1889.0,Designer Knob,Kadi,2024-12-03,4.0,Best in market
34883.0,Gupta Hardware,5883.0,Tower Bolt,Others,2024-12-03,5.0,Highly recommended
33066.0,Nair Furnishings,4066.0,Tower Bolt Premium,Accessories,2024-12-03,4.0,Customers love this product
31597.0,Joshi Build Mart,2597.0,Sofa Leg,Kadi,2024-12-03,3.0,Nothing special
32887.0,Reddy Enterprises,3887.0,Tower Bolt,Knob,2024-12-03,2.0,Difficult to install; Always out of stock
30940.0,Mehta Stores,1940.0,Profile Handle,Handles,2024-12-03,2.0,Delivery takes too long; Irregular supply
34388.0,Patel Traders,5388.0,Sofa Leg,Kadi,2024-12-03,1.0,Not worth the price; Stock delays frequent
30976.0,Agarwal Home Store,1976.0,Economy Kadi,Kadi,2024-12-03,2.0,Many defects found; Irregular supply
31371.0,Thakur Distributors,2371.0,Main Door Handle,Handles,2024-12-03,2.0,Regular product
33626.0,Reddy Furnishings,4626.0,Profile Handle,Knob,2024-12-03,5.0,Perfect for our needs
33353.0,Singh Enterprises,4353.0,KH-1239,Kadi,2024-12-03,4.0,Customers love this product
30436.0,Nair Enterprises,1436.0,Tower Bolt Premium,Kadi,2024-12-03,3.0,Nothing special
34570.0,Rao Distributors,5570.0,Kadi Deluxe,Others,2024-12-03,2.0,Meets basic requirements
34589.0,Sharma Supplies,5589.0,Stainless Steel Knob,Others,2024-12-03,4.0,Premium finish and look
33698.0,Gupta Furnishings,4698.0,Main Door Handle,Knob,2024-12-03,4.0,Excellent quality product
33736.0,Shah Hardware,4736.0,Tower Bolt,Others,2024-12-03,2.0,Difficult to install; Irregular supply
30219.0,Mehta Home Store,1219.0,Ultra Modern Handle,Kadi,2024-12-03,2.0,Standard quality
33436.0,Nair Distributors,4436.0,Antique Handle,Accessories,2024-12-03,4.0,Excellent quality product
31967.0,Sharma Enterprises,2967.0,Tower Bolt Premium,Accessories,2024-12-03,5.0,Excellent quality product
34904.0,Sharma Solutions,5904.0,Stainless Steel Knob,Others,2024-12-03,4.0,Highly recommended
30273.0,Kumar Enterprises,1273.0,Tower Bolt,Others,2024-12-03,4.0,Premium finish and look
31434.0,Agarwal Traders,2434.0,Decorative Kadi,Kadi,2024-12-03,1.0,Delivery takes too long; Limited stock available
32665.0,Sharma Hardware,3665.0,Sofa Leg,Knob,2024-12-03,4.0,Very satisfied with the durability
31020.0,Sharma Enterprises,2020.0,Tower Bolt,Knob,2024-12-03,4.0,Best in market
32864.0,Thakur Furnishings,3864.0,Traditional Handle,Handles,2024-12-03,4.0,Perfect for our needs
31242.0,Singh Distributors,2242.0,Kadi Deluxe,Knob,2024-12-03,4.0,Great value for money
34958.0,Nair Solutions,5958.0,Designer Knob,Knob,2024-12-03,4.0,Premium finish and look
30022.0,Patel Home Store,1022.0,Designer Knob,Handles,2024-12-03,2.0,Many defects found
34611.0,Patel Traders,5611.0,Economy Kadi,Accessories,2024-12-04,5.0,Very satisfied with the durability
33079.0,Thakur Build Mart,4079.0,Economy Kadi,Others,2024-12-04,4.0,Customers love this product
32188.0,Pillai Traders,3188.0,Main Door Handle,Kadi,2024-12-04,5.0,Great value for money
33454.0,Rao Home Store,4454.0,Ultra Modern Handle,Accessories,2024-12-04,1.0,Delivery takes too long
31398.0,Reddy Enterprises,2398.0,Designer Knob,Kadi,2024-12-04,4.0,Customers love this product
33061.0,Agarwal Enterprises,4061.0,Decorative Kadi,Kadi,2024-12-04,1.0,Too expensive
34171.0,Singh Traders,5171.0,Stainless Steel Knob,Kadi,2024-12-04,4.0,Best in market
33053.0,Thakur Solutions,4053.0,Kadi Deluxe,Handles,2024-12-04,3.0,Nothing special
33046.0,Agarwal Enterprises,4046.0,Decorative Kadi,Knob,2024-12-04,1.0,Not worth the price; Irregular supply
30484.0,Sharma Build Mart,1484.0,Stainless Steel Knob,Knob,2024-12-04,1.0,Difficult to install; Always out of stock
31528.0,Pillai Supplies,2528.0,Kadi Deluxe,Knob,2024-12-04,3.2778362450010525,Premium finish and look
34770.0,Rao Traders,5770.0,Decorative Kadi,Handles,2024-12-04,5.0,Best in market
34783.0,Kumar Supplies,5783.0,Ultra Modern Handle,Accessories,2024-12-04,2.0,Standard quality
32990.0,Agarwal Build Mart,3990.0,Khutti,Handles,2024-12-04,1.0,Stock never available; Limited stock available
34831.0,Reddy Solutions,5831.0,Antique Handle,Others,2024-12-04,3.0,Regular product
34054.0,Rao Enterprises,5054.0,Profile Handle,Kadi,2024-12-04,5.0,Customers love this product
32633.0,Verma Traders,3633.0,Khutti,Kadi,2024-12-04,4.0,Premium finish and look
33883.0,Gupta Hardware,4883.0,Economy Kadi,Kadi,2024-12-04,3.0,Customers love this product
34540.0,Mehta Enterprises,5540.0,Decorative Kadi,Kadi,2024-12-04,4.0,Excellent quality product
34853.0,Sharma Build Mart,5853.0,Economy Kadi,Accessories,2024-12-04,3.0,Premium finish and look
30678.0,Kumar Distributors,1678.0,KH-1239,Kadi,2024-12-04,3.0,Customers love this product
30388.0,Thakur Hardware,1388.0,Tower Bolt Premium,Knob,2024-12-04,1.0,Delivery takes too long; Limited stock available
32369.0,Singh Distributors,3369.0,Main Door Handle,Accessories,2024-12-04,5.0,Premium finish and look
31614.0,Verma Home Store,2614.0,Profile Handle,Others,2024-12-04,4.0,Very satisfied with the durability
34006.0,Joshi Traders,5006.0,Tower Bolt,Accessories,2024-12-04,4.0,Premium finish and look
31801.0,Singh Stores,2801.0,Cross Knob,Others,2024-12-04,5.0,Great value for money
33834.0,Shah Stores,4834.0,Key Stand,Others,2024-12-04,1.0,Too expensive
31692.0,Shah Hardware,2692.0,Khutti,Others,2024-12-04,3.0,Average quality
32551.0,Agarwal Stores,3551.0,Antique Handle,Accessories,2024-12-04,3.0,Nothing special
32543.0,Reddy Furnishings,3543.0,KH-1239,Knob,2024-12-04,1.0,Delivery takes too long; Always out of stock
31673.0,Pillai Traders,2673.0,Decorative Kadi,Knob,2024-12-04,3.0,Could be better
33816.0,Sharma Build Mart,4816.0,Designer Knob,Accessories,2024-12-04,1.0,Delivery takes too long; Irregular supply
32339.0,Agarwal Supplies,3339.0,Tower Bolt Premium,Others,2024-12-04,5.0,Very satisfied with the durability
34911.0,Reddy Build Mart,5911.0,Ultra Modern Handle,Knob,2024-12-04,3.2778362450010525,Premium finish and look
31659.0,Pillai Solutions,2659.0,Tower Bolt Premium,Knob,2024-12-04,3.0,Customers love this product
32508.0,Shah Hardware,3508.0,Gold Plated Handle,Knob,2024-12-04,1.0,Packaging needs improvement
30239.0,Verma Stores,1239.0,Profile Handle,Kadi,2024-12-04,2.0,Difficult to install; Always out of stock
34370.0,Singh Distributors,5370.0,Brass Khutti,Accessories,2024-12-04,2.0,Difficult to install
30674.0,Sharma Enterprises,1674.0,Key Stand,Knob,2024-12-04,3.0,Regular product
31777.0,Mehta Hardware,2777.0,Economy Kadi,Handles,2024-12-04,4.0,Highly recommended
32427.0,Agarwal Stores,3427.0,Antique Handle,Knob,2024-12-04,2.0,Many defects found; Irregular supply
33744.0,Agarwal Hardware,4744.0,Profile Handle,Kadi,2024-12-04,5.0,Best in market
33304.0,Thakur Supplies,4304.0,Cross Knob,Accessories,2024-12-05,3.2778362450010525,Premium finish and look
34102.0,Rao Hardware,5102.0,Stainless Steel Knob,Handles,2024-12-05,4.0,Very satisfied with the durability
31535.0,Gupta Build Mart,2535.0,Economy Kadi,Accessories,2024-12-05,5.0,Great value for money
33697.0,Pillai Furnishings,4697.0,Gold Plated Handle,Handles,2024-12-05,1.0,Stock never available; Need better stock management
32721.0,Mehta Hardware,3721.0,Main Door Handle,Accessories,2024-12-05,4.0,Great value for money
32689.0,Pillai Stores,3689.0,Stainless Steel Knob,Handles,2024-12-05,3.2778362450010525,Premium finish and look
33142.0,Gupta Stores,4142.0,Decorative Kadi,Knob,2024-12-05,2.0,Stock never available
31741.0,Nair Home Store,2741.0,KH-1239,Handles,2024-12-05,1.0,Packaging needs improvement; Stock delays frequent
32693.0,Gupta Supplies,3693.0,Key Stand,Others,2024-12-05,5.0,Perfect for our needs
34939.0,Kumar Enterprises,5939.0,Sofa Leg,Knob,2024-12-05,4.0,Best in market
30823.0,Verma Furnishings,1823.0,Tower Bolt Premium,Knob,2024-12-05,5.0,Highly recommended
32039.0,Singh Furnishings,3039.0,KH-1239,Knob,2024-12-05,2.0,Meets basic requirements
32069.0,Thakur Supplies,3069.0,Key Stand,Others,2024-12-05,3.0,Highly recommended
33504.0,Rao Distributors,4504.0,Sofa Leg,Kadi,2024-12-05,4.0,Highly recommended
34712.0,Singh Distributors,5712.0,Tower Bolt,Handles,2024-12-05,4.0,Perfect for our needs
31155.0,Shah Home Store,2155.0,Tower Bolt Premium,Knob,2024-12-05,1.0,Too expensive
33786.0,Nair Solutions,4786.0,Decorative Kadi,Handles,2024-12-05,1.0,Poor quality received
33944.0,Rao Traders,4944.0,Traditional Handle,Knob,2024-12-05,2.0,Too expensive
32922.0,Patel Traders,3922.0,KH-1239,Knob,2024-12-05,3.2778362450010525,Premium finish and look
33702.0,Rao Enterprises,4702.0,Kadi Deluxe,Accessories,2024-12-05,2.0,Meets basic requirements
31581.0,Patel Supplies,2581.0,Economy Kadi,Knob,2024-12-05,3.0,Perfect for our needs
32155.0,Singh Traders,3155.0,Profile Handle,Accessories,2024-12-05,5.0,Very satisfied with the durability
34477.0,Joshi Traders,5477.0,Decorative Kadi,Accessories,2024-12-05,1.0,Not worth the price
33313.0,Verma Hardware,4313.0,Main Door Handle,Others,2024-12-05,2.0,Packaging needs improvement
32514.0,Gupta Hardware,3514.0,Cross Knob,Kadi,2024-12-05,2.0,Difficult to install; Limited stock available
32667.0,Rao Stores,3667.0,Traditional Handle,Accessories,2024-12-05,4.0,Highly recommended
30796.0,Joshi Stores,1796.0,Sofa Leg,Handles,2024-12-05,5.0,Excellent quality product
33963.0,Joshi Solutions,4963.0,Sofa Leg,Handles,2024-12-05,3.0,Regular product
32669.0,Nair Distributors,3669.0,KH-1239,Handles,2024-12-05,2.0,Could be better
33856.0,Patel Enterprises,4856.0,Main Door Handle,Accessories,2024-12-05,2.0,Average quality
33617.0,Rao Hardware,4617.0,Designer Knob,Knob,2024-12-05,3.0,Very satisfied with the durability
32587.0,Gupta Stores,3587.0,Main Door Handle,Kadi,2024-12-05,3.0,Decent product
33596.0,Kumar Enterprises,4596.0,Tower Bolt Premium,Handles,2024-12-05,1.0,Many defects found
32976.0,Patel Enterprises,3976.0,Profile Handle,Others,2024-12-05,5.0,Highly recommended
33133.0,Pillai Distributors,4133.0,Profile Handle,Knob,2024-12-05,3.0,Great value for money
31064.0,Kumar Stores,2064.0,Kadi Deluxe,Knob,2024-12-05,2.0,Regular product
34051.0,Patel Hardware,5051.0,Traditional Handle,Accessories,2024-12-05,3.0,Best in market
33720.0,Sharma Build Mart,4720.0,Profile Handle,Accessories,2024-12-05,3.0,Could be better
32509.0,Pillai Furnishings,3509.0,Cross Knob,Accessories,2024-12-06,2.0,Regular product
30132.0,Sharma Build Mart,1132.0,Economy Kadi,Handles,2024-12-06,3.0,Average quality
30984.0,Gupta Hardware,1984.0,Decorative Kadi,Accessories,2024-12-06,1.0,Packaging needs improvement
33959.0,Patel Build Mart,4959.0,Main Door Handle,Kadi,2024-12-06,4.0,Best in market
30824.0,Thakur Build Mart,1824.0,Tower Bolt,Kadi,2024-12-06,2.0,Packaging needs improvement
31835.0,Thakur Supplies,2835.0,Traditional Handle,Knob,2024-12-06,4.0,Perfect for our needs
31671.0,Sharma Furnishings,2671.0,Economy Kadi,Accessories,2024-12-06,2.0,Decent product
32486.0,Thakur Supplies,3486.0,Gold Plated Handle,Others,2024-12-06,3.0,Very satisfied with the durability
32720.0,Gupta Furnishings,3720.0,Economy Kadi,Handles,2024-12-06,3.0,Decent product
32022.0,Mehta Hardware,3022.0,Traditional Handle,Handles,2024-12-06,4.0,Great value for money
30967.0,Nair Home Store,1967.0,Brass Khutti,Accessories,2024-12-06,1.0,Too expensive; Stock delays frequent
30750.0,Shah Home Store,1750.0,KH-1239,Handles,2024-12-06,3.0,Nothing special
33193.0,Thakur Supplies,4193.0,Ultra Modern Handle,Others,2024-12-06,2.0,Difficult to install
30969.0,Pillai Hardware,1969.0,Brass Khutti,Knob,2024-12-06,4.0,Perfect for our needs
30123.0,Gupta Enterprises,1123.0,Economy Kadi,Kadi,2024-12-06,5.0,Premium finish and look
31852.0,Patel Build Mart,2852.0,Brass Khutti,Knob,2024-12-06,3.2778362450010525,Premium finish and look
31903.0,Singh Home Store,2903.0,Decorative Kadi,Kadi,2024-12-06,5.0,Excellent quality product
32196.0,Pillai Enterprises,3196.0,Decorative Kadi,Accessories,2024-12-06,3.0,Highly recommended
32429.0,Nair Build Mart,3429.0,Khutti,Knob,2024-12-06,5.0,Excellent quality product
31109.0,Kumar Distributors,2109.0,Brass Khutti,Handles,2024-12-06,2.0,Too expensive
31539.0,Joshi Hardware,2539.0,Antique Handle,Kadi,2024-12-06,4.0,Excellent quality product
32901.0,Shah Hardware,3901.0,Economy Kadi,Handles,2024-12-06,3.0,Nothing special
30808.0,Thakur Enterprises,1808.0,Kadi Deluxe,Handles,2024-12-06,3.0,Very satisfied with the durability
30869.0,Shah Traders,1869.0,Designer Knob,Accessories,2024-12-06,2.0,Average quality
30630.0,Shah Enterprises,1630.0,Sofa Leg,Kadi,2024-12-06,3.0,Meets basic requirements
32674.0,Nair Stores,3674.0,Antique Handle,Knob,2024-12-06,1.0,Poor quality received; Stock delays frequent
32375.0,Pillai Traders,3375.0,Key Stand,Accessories,2024-12-06,3.0,Could be better
34938.0,Shah Build Mart,5938.0,Tower Bolt Premium,Kadi,2024-12-06,4.0,Excellent quality product
33024.0,Sharma Build Mart,4024.0,Antique Handle,Handles,2024-12-06,3.0,Average quality
32569.0,Rao Stores,3569.0,Profile Handle,Handles,2024-12-06,3.0,Could be better
33455.0,Mehta Distributors,4455.0,Designer Knob,Handles,2024-12-06,1.0,Delivery takes too long
33583.0,Kumar Solutions,4583.0,Tower Bolt,Others,2024-12-06,2.0,Regular product
32785.0,Verma Supplies,3785.0,Sofa Leg,Accessories,2024-12-06,3.0,Perfect for our needs
34785.0,Rao Traders,5785.0,Cross Knob,Knob,2024-12-07,2.0,Average quality
32878.0,Shah Distributors,3878.0,KH-1239,Knob,2024-12-07,4.0,Excellent quality product
34204.0,Patel Stores,5204.0,Profile Handle,Kadi,2024-12-07,2.0,Stock never available
31750.0,Shah Enterprises,2750.0,Antique Handle,Others,2024-12-07,1.0,Difficult to install; Irregular supply
33271.0,Patel Build Mart,4271.0,Gold Plated Handle,Knob,2024-12-07,3.0,Regular product
34342.0,Singh Furnishings,5342.0,Decorative Kadi,Others,2024-12-07,3.0,Could be better
31395.0,Pillai Home Store,2395.0,Gold Plated Handle,Others,2024-12-07,3.2778362450010525,Premium finish and look
32045.0,Verma Enterprises,3045.0,Key Stand,Kadi,2024-12-07,1.0,Difficult to install; Irregular supply
31366.0,Kumar Enterprises,2366.0,Economy Kadi,Kadi,2024-12-07,5.0,Best in market
30479.0,Verma Solutions,1479.0,Sofa Leg,Accessories,2024-12-07,3.2778362450010525,Premium finish and look
33337.0,Pillai Solutions,4337.0,Cross Knob,Handles,2024-12-07,4.0,Premium finish and look
32902.0,Agarwal Furnishings,3902.0,Designer Knob,Kadi,2024-12-07,5.0,Perfect for our needs
31705.0,Singh Furnishings,2705.0,Kadi Deluxe,Accessories,2024-12-07,3.0,Regular product
34574.0,Rao Traders,5574.0,Tower Bolt,Handles,2024-12-07,1.0,Too expensive
32795.0,Shah Hardware,3795.0,Ultra Modern Handle,Others,2024-12-07,3.0,Customers love this product
34173.0,Gupta Home Store,5173.0,Designer Knob,Knob,2024-12-07,3.0,Meets basic requirements
30599.0,Patel Traders,1599.0,Antique Handle,Others,2024-12-07,5.0,Premium finish and look
34973.0,Patel Solutions,5973.0,Sofa Leg,Knob,2024-12-07,4.0,Perfect for our needs
33662.0,Gupta Supplies,4662.0,Designer Knob,Others,2024-12-07,1.0,Too expensive
30559.0,Shah Stores,1559.0,Ultra Modern Handle,Knob,2024-12-07,2.0,Meets basic requirements
33007.0,Mehta Distributors,4007.0,Sofa Leg,Kadi,2024-12-07,2.0,Poor quality received; Stock availability issues
31880.0,Shah Furnishings,2880.0,Economy Kadi,Accessories,2024-12-07,5.0,Perfect for our needs
34070.0,Agarwal Home Store,5070.0,Tower Bolt Premium,Knob,2024-12-07,2.0,Poor quality received
32581.0,Kumar Stores,3581.0,Traditional Handle,Knob,2024-12-07,3.0,Average quality
33731.0,Nair Distributors,4731.0,Key Stand,Knob,2024-12-07,3.0,Very satisfied with the durability
32607.0,Singh Supplies,3607.0,Khutti,Accessories,2024-12-07,4.0,Perfect for our needs
34053.0,Mehta Stores,5053.0,Main Door Handle,Knob,2024-12-07,3.0,Standard quality
30319.0,Patel Supplies,1319.0,Sofa Leg,Handles,2024-12-07,5.0,Premium finish and look
34385.0,Sharma Hardware,5385.0,Tower Bolt,Kadi,2024-12-07,4.0,Highly recommended
32661.0,Gupta Stores,3661.0,Sofa Leg,Kadi,2024-12-07,3.0,Nothing special
31502.0,Gupta Stores,2502.0,Designer Knob,Accessories,2024-12-07,5.0,Excellent quality product
31643.0,Mehta Traders,2643.0,Sofa Leg,Knob,2024-12-07,1.0,Delivery takes too long
32999.0,Nair Hardware,3999.0,Khutti,Knob,2024-12-07,1.0,Delivery takes too long
31243.0,Thakur Enterprises,2243.0,Designer Knob,Knob,2024-12-07,2.0,Decent product
31495.0,Joshi Solutions,2495.0,Economy Kadi,Others,2024-12-07,3.0,Premium finish and look
33392.0,Rao Traders,4392.0,Main Door Handle,Handles,2024-12-07,2.0,Decent product
34965.0,Singh Hardware,5965.0,Brass Khutti,Accessories,2024-12-07,1.0,Packaging needs improvement
34517.0,Pillai Hardware,5517.0,Ultra Modern Handle,Knob,2024-12-07,2.0,Delivery takes too long
32341.0,Gupta Home Store,3341.0,Tower Bolt Premium,Others,2024-12-07,3.0,Could be better
33316.0,Sharma Build Mart,4316.0,Tower Bolt Premium,Others,2024-12-08,5.0,Customers love this product
30514.0,Rao Distributors,1514.0,Main Door Handle,Others,2024-12-08,4.0,Highly recommended
30567.0,Agarwal Stores,1567.0,Designer Knob,Kadi,2024-12-08,3.0,Nothing special
33149.0,Patel Home Store,4149.0,Profile Handle,Knob,2024-12-08,4.0,Perfect for our needs
30005.0,Patel Supplies,1005.0,Main Door Handle,Others,2024-12-08,1.0,Packaging needs improvement
34371.0,Mehta Build Mart,5371.0,Designer Knob,Handles,2024-12-08,3.0,Premium finish and look
31728.0,Singh Stores,2728.0,Economy Kadi,Knob,2024-12-08,5.0,Highly recommended
30968.0,Thakur Enterprises,1968.0,Main Door Handle,Accessories,2024-12-08,4.0,Customers love this product
30523.0,Nair Enterprises,1523.0,Economy Kadi,Accessories,2024-12-08,2.0,Poor quality received
30335.0,Rao Hardware,1335.0,Ultra Modern Handle,Accessories,2024-12-08,4.0,Premium finish and look
31467.0,Sharma Supplies,2467.0,Antique Handle,Others,2024-12-08,3.0,Standard quality
34063.0,Verma Traders,5063.0,Antique Handle,Knob,2024-12-08,1.0,Not worth the price; Stock delays frequent
30165.0,Singh Distributors,1165.0,Cross Knob,Handles,2024-12-08,4.0,Excellent quality product
30618.0,Shah Traders,1618.0,Tower Bolt Premium,Handles,2024-12-08,3.0,Average quality
