Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
31773,Thakur Distributors,2773,Antique Handle,Knob,2024-12-20,4.0,Excellent quality product
32075,Singh Supplies,3075,Gold Plated Handle,Accessories,2024-12-20,1.0,Difficult to install; Stock delays frequent
33389,Verma Distributors,4389,Ultra Modern Handle,Handles,2024-12-20,3.0,Customers love this product
33541,Singh Traders,4541,Gold Plated Handle,Accessories,2024-12-20,4.0,Highly recommended
33587,Pillai Home Store,4587,Ultra Modern Handle,Accessories,2024-12-20,3.0,Could be better
33398,Thakur Home Store,4398,Key Stand,Kadi,2024-12-20,4.0,Very satisfied with the durability
32419,Nair Hardware,3419,Traditional Handle,Knob,2024-12-20,2.0,Difficult to install
34295,Thakur Hardware,5295,Gold Plated Handle,Knob,2024-12-20,4.0,Very satisfied with the durability
32286,Joshi Solutions,3286,Decorative Kadi,Handles,2024-12-20,1.0,Delivery takes too long
33565,Pillai Hardware,4565,Traditional Handle,Knob,2024-12-20,2.0,Nothing special
32226,Pillai Build Mart,3226,Stainless Steel Knob,Kadi,2024-12-20,4.0,Customers love this product
33876,Agarwal Home Store,4876,Khutti,Kadi,2024-12-20,3.0,Meets basic requirements
30207,Verma Build Mart,1207,Ultra Modern Handle,Handles,2024-12-20,1.0,Poor quality received
32331,Rao Furnishings,3331,Main Door Handle,Others,2024-12-20,4.0,Highly recommended
33452,Gupta Hardware,4452,Brass Khutti,Knob,2024-12-20,1.0,Too expensive; Always out of stock
30505,Kumar Home Store,1505,Stainless Steel Knob,Knob,2024-12-20,3.0,Average quality
31703,Nair Hardware,2703,Ultra Modern Handle,Knob,2024-12-20,3.0,Great value for money
30234,Mehta Hardware,1234,Decorative Kadi,Others,2024-12-20,3.0,Nothing special
32386,Pillai Traders,3386,Stainless Steel Knob,Handles,2024-12-20,2.0,Regular product
33365,Pillai Solutions,4365,Economy Kadi,Handles,2024-12-20,2.0,Standard quality
30978,Kumar Build Mart,1978,Traditional Handle,Handles,2024-12-20,4.0,Excellent quality product
33921,Gupta Build Mart,4921,Stainless Steel Knob,Others,2024-12-20,4.0,Highly recommended
31807,Mehta Solutions,2807,Tower Bolt Premium,Accessories,2024-12-20,1.0,Delivery takes too long
34852,Rao Traders,5852,Khutti,Kadi,2024-12-20,3.0,Average quality
32059,Kumar Build Mart,3059,Sofa Leg,Others,2024-12-20,3.0,Regular product
30471,Gupta Stores,1471,Gold Plated Handle,Others,2024-12-20,4.0,Premium finish and look
33546,Thakur Hardware,4546,KH-1239,Kadi,2024-12-20,4.0,Premium finish and look
31559,Agarwal Home Store,2559,Brass Khutti,Others,2024-12-20,2.0,Regular product
30867,Shah Enterprises,1867,Khutti,Accessories,2024-12-20,4.0,Highly recommended
32659,Reddy Enterprises,3659,Khutti,Handles,2024-12-20,4.0,Best in market
30876,Agarwal Solutions,1876,Key Stand,Knob,2024-12-20,4.0,Great value for money
32635,Rao Solutions,3635,Designer Knob,Others,2024-12-20,3.0,Customers love this product
33081,Shah Build Mart,4081,Brass Khutti,Handles,2024-12-20,2.0,Difficult to install
32952,Singh Furnishings,3952,Designer Knob,Accessories,2024-12-20,4.0,Excellent quality product
34674,Singh Solutions,5674,Ultra Modern Handle,Knob,2024-12-20,1.0,Poor quality received
32765,Nair Supplies,3765,Ultra Modern Handle,Accessories,2024-12-20,3.0,Customers love this product
30832,Gupta Traders,1832,Antique Handle,Knob,2024-12-20,4.0,Highly recommended
32592,Verma Distributors,3592,Antique Handle,Kadi,2024-12-20,5.0,Premium finish and look
33258,Pillai Distributors,4258,Key Stand,Knob,2024-12-20,4.0,Perfect for our needs
31590,Joshi Hardware,2590,Stainless Steel Knob,Handles,2024-12-20,3.0,Customers love this product
32560,Sharma Traders,3560,Designer Knob,Others,2024-12-20,3.0,Average quality
31523,Gupta Stores,2523,Gold Plated Handle,Knob,2024-12-20,3.0,Nothing special
33144,Singh Solutions,4144,Sofa Leg,Knob,2024-12-20,3.0,Perfect for our needs
32446,Verma Stores,3446,Tower Bolt Premium,Knob,2024-12-20,3.0,Premium finish and look
32437,Shah Furnishings,3437,Tower Bolt,Handles,2024-12-20,3.0,Meets basic requirements
34697,Pillai Solutions,5697,Decorative Kadi,Handles,2024-12-20,3.0,Decent product
34509,Sharma Hardware,5509,Antique Handle,Others,2024-12-20,,
32438,Gupta Hardware,3438,Sofa Leg,Knob,2024-12-20,2.0,Too expensive
30915,Joshi Stores,1915,Decorative Kadi,Handles,2024-12-20,5.0,Perfect for our needs
31291,Rao Furnishings,2291,Gold Plated Handle,Handles,2024-12-20,4.0,Customers love this product
33170,Agarwal Supplies,4170,Sofa Leg,Handles,2024-12-21,4.0,Excellent quality product
30246,Shah Stores,1246,Main Door Handle,Others,2024-12-21,2.0,Decent product
33566,Agarwal Enterprises,4566,Decorative Kadi,Knob,2024-12-21,3.0,Could be better
32371,Shah Home Store,3371,Tower Bolt Premium,Knob,2024-12-21,2.0,Not worth the price; Limited stock available
33244,Mehta Distributors,4244,Kadi Deluxe,Knob,2024-12-21,4.0,Perfect for our needs
30636,Reddy Hardware,1636,Designer Knob,Handles,2024-12-21,3.0,Could be better
32278,Pillai Hardware,3278,Sofa Leg,Handles,2024-12-21,3.0,Perfect for our needs
32495,Rao Furnishings,3495,Key Stand,Knob,2024-12-21,4.0,Great value for money
30127,Verma Home Store,1127,Economy Kadi,Accessories,2024-12-21,5.0,Great value for money
33975,Rao Supplies,4975,Decorative Kadi,Knob,2024-12-21,2.0,Regular product
32178,Mehta Solutions,3178,Brass Khutti,Handles,2024-12-21,3.0,Average quality
30390,Verma Distributors,1390,Tower Bolt,Knob,2024-12-21,3.0,Nothing special
30643,Mehta Traders,1643,Traditional Handle,Others,2024-12-21,1.0,Stock never available
34767,Sharma Home Store,5767,Key Stand,Knob,2024-12-21,2.0,Packaging needs improvement
33967,Kumar Hardware,4967,Khutti,Others,2024-12-21,4.0,Premium finish and look
30519,Reddy Furnishings,1519,KH-1239,Others,2024-12-21,2.0,Average quality
31067,Pillai Build Mart,2067,Economy Kadi,Handles,2024-12-21,2.0,Standard quality
32436,Rao Stores,3436,Stainless Steel Knob,Handles,2024-12-21,4.0,Highly recommended
32071,Thakur Furnishings,3071,Profile Handle,Accessories,2024-12-21,4.0,Premium finish and look
32414,Nair Enterprises,3414,Designer Knob,Accessories,2024-12-21,4.0,Perfect for our needs
32774,Shah Home Store,3774,Economy Kadi,Accessories,2024-12-21,5.0,Great value for money
34158,Agarwal Enterprises,5158,KH-1239,Handles,2024-12-21,3.0,Standard quality
33686,Pillai Distributors,4686,Stainless Steel Knob,Handles,2024-12-21,3.0,Premium finish and look
32945,Joshi Stores,3945,KH-1239,Knob,2024-12-21,3.0,Average quality
34390,Joshi Distributors,5390,Antique Handle,Handles,2024-12-21,1.0,Delivery takes too long; Irregular supply
33299,Verma Traders,4299,Brass Khutti,Accessories,2024-12-21,1.0,Too expensive
34591,Sharma Furnishings,5591,Designer Knob,Knob,2024-12-21,1.0,Many defects found; Limited stock available
32012,Verma Stores,3012,Tower Bolt Premium,Handles,2024-12-21,4.0,Premium finish and look
30814,Pillai Distributors,1814,Tower Bolt,Accessories,2024-12-21,3.0,Perfect for our needs
34621,Agarwal Hardware,5621,Traditional Handle,Others,2024-12-21,3.0,Excellent quality product
33625,Joshi Hardware,4625,Economy Kadi,Others,2024-12-21,5.0,Excellent quality product
34162,Thakur Solutions,5162,Kadi Deluxe,Handles,2024-12-21,1.0,Not worth the price
33014,Singh Stores,4014,Ultra Modern Handle,Others,2024-12-21,3.0,Premium finish and look
31946,Singh Furnishings,2946,Cross Knob,Kadi,2024-12-22,4.0,Highly recommended
33384,Joshi Furnishings,4384,Designer Knob,Handles,2024-12-22,4.0,Great value for money
31871,Singh Enterprises,2871,Brass Khutti,Handles,2024-12-22,3.0,Meets basic requirements
30798,Nair Furnishings,1798,Stainless Steel Knob,Kadi,2024-12-22,4.0,Best in market
33442,Mehta Home Store,4442,Khutti,Handles,2024-12-22,1.0,Not worth the price
33831,Kumar Enterprises,4831,Brass Khutti,Kadi,2024-12-22,5.0,Best in market
30816,Singh Enterprises,1816,Key Stand,Kadi,2024-12-22,1.0,Not worth the price; Stock delays frequent
30153,Verma Supplies,1153,Kadi Deluxe,Handles,2024-12-22,2.0,Not worth the price
33390,Joshi Traders,4390,Traditional Handle,Handles,2024-12-22,1.0,Packaging needs improvement
30661,Sharma Solutions,1661,Designer Knob,Knob,2024-12-22,4.0,Premium finish and look
30284,Mehta Solutions,1284,Tower Bolt,Knob,2024-12-22,1.0,Many defects found
32905,Gupta Stores,3905,Main Door Handle,Others,2024-12-22,4.0,Best in market
31962,Patel Stores,2962,Tower Bolt,Knob,2024-12-22,3.0,Nothing special
33486,Patel Distributors,4486,KH-1239,Handles,2024-12-22,1.0,Many defects found
32219,Rao Solutions,3219,KH-1239,Knob,2024-12-22,3.0,Premium finish and look
31072,Joshi Home Store,2072,Profile Handle,Knob,2024-12-22,4.0,Best in market
33900,Sharma Supplies,4900,Designer Knob,Others,2024-12-22,3.0,Decent product
33208,Thakur Home Store,4208,Khutti,Knob,2024-12-22,4.0,Great value for money
34815,Gupta Stores,5815,Sofa Leg,Knob,2024-12-22,1.0,Too expensive; Irregular supply
32742,Thakur Build Mart,3742,Tower Bolt Premium,Kadi,2024-12-22,3.0,Decent product
32743,Gupta Enterprises,3743,Traditional Handle,Handles,2024-12-22,3.0,Highly recommended
32746,Thakur Distributors,3746,Main Door Handle,Others,2024-12-22,2.0,Standard quality
31497,Reddy Furnishings,2497,Cross Knob,Others,2024-12-22,3.0,Decent product
32145,Thakur Traders,3145,Decorative Kadi,Handles,2024-12-22,1.0,Not worth the price; Always out of stock
30848,Nair Solutions,1848,Sofa Leg,Handles,2024-12-22,1.0,Many defects found
32152,Patel Enterprises,3152,Kadi Deluxe,Kadi,2024-12-22,5.0,Very satisfied with the durability
30751,Gupta Home Store,1751,Sofa Leg,Accessories,2024-12-22,5.0,Excellent quality product
34681,Kumar Enterprises,5681,Economy Kadi,Handles,2024-12-22,4.0,Very satisfied with the durability
33688,Gupta Enterprises,4688,KH-1239,Others,2024-12-22,3.0,Nothing special
33129,Kumar Hardware,4129,Kadi Deluxe,Kadi,2024-12-22,4.0,Excellent quality product
34436,Nair Home Store,5436,Key Stand,Knob,2024-12-22,3.0,Excellent quality product
31475,Gupta Stores,2475,Khutti,Kadi,2024-12-22,3.0,Excellent quality product
32680,Agarwal Stores,3680,Sofa Leg,Knob,2024-12-22,1.0,Poor quality received
30063,Joshi Build Mart,1063,Antique Handle,Knob,2024-12-22,4.0,Customers love this product
34290,Singh Solutions,5290,KH-1239,Others,2024-12-22,4.0,Excellent quality product
33297,Nair Distributors,4297,Traditional Handle,Accessories,2024-12-22,2.0,Not worth the price; Irregular supply
30040,Sharma Distributors,1040,Tower Bolt Premium,Accessories,2024-12-22,1.0,Not worth the price; Need better stock management
30972,Patel Distributors,1972,Khutti,Others,2024-12-22,4.0,Customers love this product
34020,Rao Hardware,5020,Profile Handle,Knob,2024-12-22,2.0,Too expensive
30644,Patel Build Mart,1644,Brass Khutti,Kadi,2024-12-22,,
32488,Gupta Furnishings,3488,Ultra Modern Handle,Knob,2024-12-22,4.0,Great value for money
33288,Sharma Distributors,4288,Gold Plated Handle,Knob,2024-12-23,2.0,Poor quality received
31944,Kumar Traders,2944,Tower Bolt Premium,Kadi,2024-12-23,1.0,Not worth the price; Irregular supply
33501,Gupta Distributors,4501,Cross Knob,Handles,2024-12-23,,
34029,Gupta Stores,5029,Antique Handle,Handles,2024-12-23,4.0,Highly recommended
31268,Kumar Build Mart,2268,Sofa Leg,Kadi,2024-12-23,,
34581,Nair Distributors,5581,Kadi Deluxe,Kadi,2024-12-23,4.0,Perfect for our needs
30561,Agarwal Distributors,1561,Antique Handle,Accessories,2024-12-23,5.0,Great value for money
33850,Thakur Hardware,4850,Ultra Modern Handle,Handles,2024-12-23,5.0,Excellent quality product
34426,Thakur Enterprises,5426,Main Door Handle,Others,2024-12-23,2.0,Not worth the price
33446,Nair Solutions,4446,Stainless Steel Knob,Accessories,2024-12-23,3.0,Great value for money
33923,Shah Solutions,4923,Stainless Steel Knob,Handles,2024-12-23,2.0,Average quality
34495,Joshi Build Mart,5495,Profile Handle,Kadi,2024-12-23,,
32973,Patel Solutions,3973,Main Door Handle,Knob,2024-12-23,3.0,Average quality
32981,Nair Traders,3981,Economy Kadi,Knob,2024-12-23,3.0,Could be better
33638,Patel Home Store,4638,Stainless Steel Knob,Accessories,2024-12-23,1.0,Not worth the price
30368,Rao Build Mart,1368,Ultra Modern Handle,Handles,2024-12-23,2.0,Difficult to install; Always out of stock
34807,Gupta Stores,5807,Profile Handle,Accessories,2024-12-23,,
33472,Gupta Distributors,4472,Brass Khutti,Others,2024-12-23,4.0,Highly recommended
34327,Verma Solutions,5327,Profile Handle,Others,2024-12-23,3.0,Meets basic requirements
31496,Singh Enterprises,2496,Main Door Handle,Others,2024-12-23,5.0,Customers love this product
30873,Joshi Supplies,1873,Profile Handle,Kadi,2024-12-23,3.0,Best in market
34675,Joshi Home Store,5675,Decorative Kadi,Others,2024-12-23,3.0,Great value for money
34895,Agarwal Stores,5895,Gold Plated Handle,Others,2024-12-23,3.0,Perfect for our needs
33339,Sharma Enterprises,4339,KH-1239,Kadi,2024-12-23,1.0,Delivery takes too long
34683,Rao Furnishings,5683,Profile Handle,Knob,2024-12-23,1.0,Poor quality received
31065,Kumar Supplies,2065,Khutti,Accessories,2024-12-23,4.0,Perfect for our needs
30640,Mehta Home Store,1640,KH-1239,Kadi,2024-12-23,3.0,Average quality
34056,Singh Furnishings,5056,Designer Knob,Handles,2024-12-23,2.0,Standard quality
33794,Thakur Enterprises,4794,Designer Knob,Accessories,2024-12-23,3.0,Could be better
32291,Mehta Furnishings,3291,KH-1239,Kadi,2024-12-23,4.0,Very satisfied with the durability
30336,Nair Hardware,1336,Economy Kadi,Handles,2024-12-23,2.0,Decent product
33284,Singh Stores,4284,Profile Handle,Accessories,2024-12-23,2.0,Delivery takes too long
32519,Nair Furnishings,3519,Tower Bolt,Accessories,2024-12-23,3.0,Best in market
32527,Thakur Furnishings,3527,Brass Khutti,Others,2024-12-23,4.0,Perfect for our needs
33200,Joshi Enterprises,4200,Traditional Handle,Handles,2024-12-23,3.0,Decent product
31355,Mehta Stores,2355,Economy Kadi,Others,2024-12-23,5.0,Perfect for our needs
32304,Joshi Hardware,3304,Ultra Modern Handle,Handles,2024-12-23,4.0,Excellent quality product
32441,Agarwal Hardware,3441,Gold Plated Handle,Kadi,2024-12-23,3.0,Perfect for our needs
31899,Verma Traders,2899,Tower Bolt Premium,Kadi,2024-12-23,1.0,Stock never available
31196,Gupta Traders,2196,Key Stand,Accessories,2024-12-24,3.0,Decent product
32148,Patel Hardware,3148,Profile Handle,Others,2024-12-24,2.0,Stock never available
33858,Singh Distributors,4858,Traditional Handle,Knob,2024-12-24,1.0,Poor quality received
33755,Gupta Traders,4755,Main Door Handle,Handles,2024-12-24,3.0,Meets basic requirements
34400,Kumar Supplies,5400,Profile Handle,Others,2024-12-24,4.0,Great value for money
34398,Kumar Hardware,5398,Tower Bolt Premium,Kadi,2024-12-24,4.0,Excellent quality product
32201,Joshi Stores,3201,Gold Plated Handle,Handles,2024-12-24,3.0,Great value for money
31542,Thakur Enterprises,2542,Khutti,Accessories,2024-12-24,1.0,Difficult to install; Need better stock management
32566,Gupta Distributors,3566,Antique Handle,Knob,2024-12-24,3.0,Best in market
32832,Gupta Solutions,3832,Profile Handle,Knob,2024-12-24,5.0,Best in market
31442,Nair Build Mart,2442,Designer Knob,Others,2024-12-24,4.0,Best in market
33033,Mehta Supplies,4033,Brass Khutti,Knob,2024-12-24,4.0,Best in market
30506,Kumar Hardware,1506,Traditional Handle,Handles,2024-12-24,2.0,Poor quality received
34996,Shah Stores,5996,Gold Plated Handle,Others,2024-12-24,4.0,Perfect for our needs
30088,Kumar Furnishings,1088,Main Door Handle,Others,2024-12-24,,
32524,Verma Solutions,3524,Decorative Kadi,Knob,2024-12-24,1.0,Many defects found; Stock delays frequent
30178,Nair Build Mart,1178,Key Stand,Accessories,2024-12-24,4.0,Very satisfied with the durability
31013,Joshi Furnishings,2013,Key Stand,Kadi,2024-12-24,5.0,Customers love this product
31635,Verma Distributors,2635,Key Stand,Accessories,2024-12-24,4.0,Best in market
34352,Rao Build Mart,5352,Tower Bolt Premium,Knob,2024-12-24,,
33778,Nair Supplies,4778,Ultra Modern Handle,Others,2024-12-24,1.0,Delivery takes too long; Need better stock management
33820,Gupta Traders,4820,Cross Knob,Knob,2024-12-24,10.0,Could be better
34839,Singh Supplies,5839,Tower Bolt Premium,Others,2024-12-24,5.0,Very satisfied with the durability
30227,Mehta Traders,1227,Sofa Leg,Knob,2024-12-24,1.0,Many defects found
31386,Rao Traders,2386,Decorative Kadi,Accessories,2024-12-24,2.0,Standard quality
32268,Mehta Solutions,3268,Profile Handle,Others,2024-12-24,4.0,Great value for money
33750,Pillai Furnishings,4750,Profile Handle,Knob,2024-12-24,4.0,Very satisfied with the durability
32790,Thakur Build Mart,3790,Tower Bolt Premium,Knob,2024-12-24,3.0,Decent product
33223,Kumar Supplies,4223,Kadi Deluxe,Handles,2024-12-24,2.0,Too expensive
30529,Kumar Traders,1529,Profile Handle,Kadi,2024-12-24,2.0,Delivery takes too long
32271,Gupta Hardware,3271,Traditional Handle,Knob,2024-12-24,1.0,Difficult to install
33978,Verma Stores,4978,Antique Handle,Knob,2024-12-24,3.0,Very satisfied with the durability
33674,Agarwal Distributors,4674,Gold Plated Handle,Knob,2024-12-24,3.0,Meets basic requirements
34120,Reddy Stores,5120,Cross Knob,Knob,2024-12-24,1.0,Delivery takes too long; Stock availability issues
30952,Mehta Stores,1952,Sofa Leg,Accessories,2024-12-24,4.0,Premium finish and look
34122,Reddy Hardware,5122,Sofa Leg,Accessories,2024-12-24,2.0,Could be better
31008,Verma Traders,2008,Khutti,Others,2024-12-24,5.0,Perfect for our needs
34843,Nair Enterprises,5843,Khutti,Kadi,2024-12-24,2.0,Delivery takes too long
34121,Singh Furnishings,5121,Decorative Kadi,Knob,2024-12-24,3.0,Great value for money
34387,Mehta Enterprises,5387,KH-1239,Accessories,2024-12-24,5.0,Very satisfied with the durability
32572,Mehta Stores,3572,Traditional Handle,Accessories,2024-12-24,3.0,Great value for money
30880,Patel Build Mart,1880,Stainless Steel Knob,Kadi,2024-12-25,2.0,Many defects found
34666,Nair Solutions,5666,Antique Handle,Handles,2024-12-25,4.0,Excellent quality product
33065,Patel Solutions,4065,Key Stand,Accessories,2024-12-25,3.0,Meets basic requirements
30884,Rao Enterprises,1884,Sofa Leg,Others,2024-12-25,1.0,Stock never available; Limited stock available
31853,Shah Stores,2853,Ultra Modern Handle,Knob,2024-12-25,3.0,Great value for money
30449,Kumar Supplies,1449,Kadi Deluxe,Others,2024-12-25,4.0,Premium finish and look
34527,Agarwal Traders,5527,Main Door Handle,Knob,2024-12-25,3.0,Customers love this product
32658,Singh Supplies,3658,KH-1239,Accessories,2024-12-25,5.0,Great value for money
30891,Singh Build Mart,1891,Key Stand,Others,2024-12-25,2.0,Nothing special
33516,Singh Solutions,4516,Tower Bolt,Knob,2024-12-25,3.0,Nothing special
31369,Pillai Traders,2369,Sofa Leg,Handles,2024-12-25,2.0,Decent product
32811,Reddy Distributors,3811,Gold Plated Handle,Kadi,2024-12-25,2.0,Stock never available; Stock availability issues
34890,Kumar Furnishings,5890,Profile Handle,Others,2024-12-25,3.0,Standard quality
